,const,Age,n_hosp_365d,triage_o2sat,triage_acuity_2,triage_acuity_3,triage_acuity_4,triage_acuity_5,cci_Renal_1,cci_Liver2_1,perf_metric
99,12.198967716161002,0.029142126677490696,0.09819329810459501,-0.12957274739616131,-0.42175608142320165,-1.6618211884245342,-3.918874092132304,-5.905138034452866,0.41266028890973705,0.9381384108519356,0.7912815418113193
100,9.872848880815415,0.019983393730268185,0.08799396514136694,-0.10036951439174373,-0.5496328331830774,-1.798211585613222,-3.5960001211272603,-11.102643384317432,0.704203515220862,0.9878426224462381,0.7917943277020095
101,9.591316813211547,0.024178454228298486,0.07449731978439415,-0.09939677327783138,-0.6600686759425128,-1.6303527327294525,-4.2841458313630225,-6.951238295280914,0.37624279208466016,0.8883140521093564,0.7906956134392161
102,13.296490966057465,0.022732860486962127,0.10531924630985298,-0.13566436923307496,-0.6139431528805042,-1.841007143455511,-4.096531778501386,-4.527214385377831,0.5269015264715631,0.7616554170703077,0.7924024357213382
103,15.891535732828064,0.017565719703934467,0.07091986937336017,-0.16105523601477437,-0.38609883308579285,-1.6379780702844156,-5.29886335304446,-3.509748372236297,0.5265658322036382,0.9948836569385209,0.7906232703437722
104,13.353670085918317,0.02405013807824367,0.08041296851213259,-0.13619375005175238,-0.5296088018940017,-1.972672609986093,-4.859807616945021,-4.529584369908662,0.5324705068548223,1.320754353338798,0.7912140617213369
105,11.298728459853917,0.027543988841696586,0.10383790407730747,-0.11824929945098171,-0.619867765368642,-1.9116326517437912,-4.198168457156833,-6.371996266885216,0.5823633577740313,0.1965144743455277,0.7910931963799646
106,12.357312855616357,0.029876368858295886,0.09942048683043861,-0.1316966025665199,-0.4066185893419685,-1.6487023914331271,-3.9094039233766176,-6.148757511150701,0.3966216987740415,0.9464603361564482,0.7910986798707915
107,11.60694390210945,0.026835279875201998,0.07927315084031798,-0.12459425759918497,-0.22527244124913431,-1.3278777762293414,-3.646232510440653,-4.986483891241617,0.3234444945952992,0.9116597653204082,0.7903455453747673
108,13.283644571737435,0.02274492930257502,0.10522828295710324,-0.1355458245211995,-0.6133202118430594,-1.8403885989904223,-4.095784302621382,-4.526554557579968,0.5267983940344717,0.7624391462793481,0.7924077653201801
109,11.571177779922396,0.023655887465267394,0.08729603224024436,-0.11694296845322748,-0.8452812083702588,-2.049152099838876,-5.14065686716256,-4.4562914227373565,0.7472917116139519,1.383001240174554,0.7914347996359118
110,11.469555566597734,0.025168075006141502,0.07649609412338307,-0.1199493855574185,-0.4548261282262621,-1.6463618628132264,-3.784051301245026,-4.138801739321882,0.4741265062750722,0.9758176052244181,0.7914689268461618
111,14.32077714235485,0.024102418711088324,0.06716238595951254,-0.14781072500594886,-0.39248347744831874,-1.731545205808323,-4.144950941398608,-6.590152134829522,0.48872380131773613,0.7317253961028503,0.7907692067314165
112,15.713124305326549,0.027156250914175784,0.0837312065401231,-0.1628379256600893,-0.6184993839518442,-1.9445417504808202,-4.06815340275636,-11.22845917269621,0.4239222558910737,0.97552488724124,0.7913321972830296
113,13.215997456524804,0.024451468976889348,0.10644795015574268,-0.13818408259925452,-0.3465576816986994,-1.6189596603753438,-3.9821683460399697,-5.710617154385281,0.6959414544336233,0.25637644877427623,0.7917280923761999
114,8.835576957099882,0.024856926974193734,0.09976388055962618,-0.08956976765529315,-0.9313367593113159,-2.0267671331969086,-3.8587870648120637,-5.465410962383903,0.621339556376398,0.8176738168897222,0.7912962816287364
115,10.171013121455436,0.021009619361998213,0.08859061131986296,-0.10393154819667852,-0.5418205381586964,-1.7858427504915928,-3.6793297752285348,-9.639637947053602,0.6617551319871733,0.9658600640764684,0.7919416855064645
116,11.330844048658479,0.025162464126299636,0.09038001878611544,-0.11770018837943312,-0.5085944517437547,-1.7301678611028595,-3.8160388069974704,-4.324230849723208,0.42253315035231,0.8960673596762055,0.7917921212300114
117,10.222286939279625,0.026697797348938093,0.08547814383521696,-0.10665435908931505,-0.616916454531905,-1.7456462735763023,-4.299641850443116,-2.7390350664169887,0.48625824514349536,0.8725779463883524,0.7910538821293641
118,11.68755130356651,0.025259049258681218,0.06645477688463788,-0.11834041974701053,-0.8063857375606096,-2.015523946633278,-4.030367823439758,-5.339122512418841,0.3357353639189869,1.293803257116049,0.7903594955005679
119,12.356158531752483,0.02529268009200798,0.08896877625455477,-0.12820757621901593,-0.540137590007368,-1.7925190117444156,-3.999495054888695,-6.126112004050081,0.48870309020492636,0.9095088235037566,0.7918551802739551
120,14.027867042143743,0.024361922019507973,0.11289266881501553,-0.14701264274529818,-0.277969910428185,-1.5686590769202498,-3.984468386791118,-6.238886629215527,0.7719847341729756,-0.0021938512571365587,0.7911074970479162
121,10.269582094458011,0.02134887535846393,0.0887878542921712,-0.10510910729380596,-0.5392379015028274,-1.7817537847170255,-3.706877406050365,-9.155988589442053,0.6477222837422489,0.9585929343971135,0.7919851601795808
122,11.544794574182518,0.026473943364531502,0.08118318390974259,-0.1232663271928264,-0.2734475479941191,-1.3969401917643258,-3.7013563828927865,-4.892167493563979,0.3546347410618162,0.9076198971517845,0.7908271942242472
123,10.834760547871348,0.024550431124748827,0.08677238191357485,-0.11244262788074914,-0.5495019394493931,-1.7146300642606636,-4.051386083641425,-5.036792205235999,0.47772248922252647,0.8876612725782977,0.7917676831734141
124,15.120560538289356,0.021674959789344934,0.10183601237020534,-0.15835214490997157,-0.04583361137465636,-1.3606350284264823,-4.27362028633659,-1.6015868475715878,0.7620282890531526,0.33994246307188736,0.7907264911213843
125,16.003444275492903,0.02018975619635948,0.12448676854432855,-0.16064375194498548,-0.7452074018896978,-1.9713449600516126,-4.25403763241586,-4.666251300841175,0.548633281307944,0.5965103714441305,0.792365402687595
126,11.677179270923487,0.026933103834370326,0.08916202329796091,-0.12152366815569252,-0.4893192797877715,-1.6886132678811154,-3.2388848729260613,-3.9751867314504272,0.10678538033695711,0.9270470228104154,0.7903715996250368
127,11.851190073665807,0.022812384728765282,0.08444918282270851,-0.11719761022093518,-1.120860927407719,-2.3048540496950913,-6.108896329863368,-4.485390682529248,0.9443693224726224,1.7951737765329918,0.790407020914207
128,11.344485526777847,0.02483009156217003,0.0889686390223377,-0.11845213499858634,-0.4390748995829921,-1.6783355897291037,-3.967987925551486,-5.040609684188566,0.5785493389883605,1.1059367027060953,0.7919366740416014
129,11.95529506568505,0.024459183500563805,0.08721351717723105,-0.12328859475141722,-0.5192793583993791,-1.820275698049668,-4.2769701047286635,-4.458133886467279,0.5178722524848985,1.0348280538758796,0.7918104649111039
130,11.302176396549456,0.027698324479658778,0.1045424179984632,-0.11833589179305094,-0.6255554001539082,-1.9207569073467807,-4.210069382271092,-6.476750736049405,0.5862306819524872,0.1594103150969769,0.79102057982886
131,11.55039708779266,0.02650651640740631,0.08101100205960625,-0.12338603481341792,-0.26910475459294003,-1.3907144909258724,-3.6963871860252056,-4.900669739996469,0.35182306495587745,0.9079840751268786,0.7907985613699915
132,15.517472451672496,0.020646312659974905,0.12104567641099205,-0.15615927261094156,-0.7216418951367503,-1.9479457731416663,-4.225761043077432,-4.64129038882597,0.5447318396037806,0.6261584036943051,0.7923829078774819
133,10.385679308941489,0.024934283827347296,0.08048189849439447,-0.11125952633721498,-0.21590117235032052,-1.4432554010244214,-3.0443476852390114,-6.520079355291152,0.4422903976329725,1.5203371004140314,0.7911347166810695
134,11.687102627122503,0.02698383701766123,0.08912712473060687,-0.12163322025918781,-0.4887669986889437,-1.6874226265494428,-3.2223479927554446,-3.9651857587161374,0.09773842989853565,0.9279346663778127,0.79029957302443
135,11.408465482321104,0.02563746652923128,0.10715593211656768,-0.11795581386324525,-0.667899289796724,-1.8447355393799993,-3.7696330344456253,-4.057387768629615,0.3938852222882077,-0.09352988197997258,0.7904730812733531
136,11.68386878779835,0.02558101011204589,0.08483590994867657,-0.12047958106738879,-0.5893467977972088,-1.8523082921038627,-4.21317246340433,-3.7689033632801685,0.5589004644128305,0.8421623326219466,0.7916114391605544
137,11.96227778777185,0.02021965001897326,0.08411262221458653,-0.12232561497338817,-0.5155928376790136,-1.5885329380796556,-4.563972880925912,-5.552636767299668,0.19779191947510322,1.6898922575037105,0.7910933850685854
138,16.296662532683644,0.01694769643793296,0.06919750737617912,-0.1649193204929061,-0.37497624528591433,-1.6289528411207834,-5.413894728910223,-3.430449407879906,0.5279766857616013,1.0042294934041662,0.7903336457683445
139,13.120868090932923,0.024461961481311054,0.10569280178174885,-0.13714961186571878,-0.35459433103733795,-1.6248535412125433,-3.9818988428816198,-5.6487181241810065,0.6870312192341909,0.28667396088533514,0.7917563183954968
140,8.128232223874274,0.024912037669169926,0.10243089230347623,-0.08158887214659263,-1.0544044332128477,-2.1108136998397424,-3.82406248292938,-5.773272186510979,0.6540662018761623,0.7970994399408498,0.7907453353026727
141,8.676786221793991,0.028818872125702277,0.12054824463713645,-0.09322190521856873,-0.5656292232182031,-1.6737191097997066,-3.8273989684402916,-4.858412144399209,0.37788566042246285,0.4623688464452688,0.7908096318985655
142,14.563845680721315,0.021542217411795947,0.11429319114577365,-0.14735933949319013,-0.6753990946098082,-1.9020293435009608,-4.170273643885571,-4.592309372317794,0.537076006339319,0.6843369973368834,0.7924800430841209
143,8.778109250021577,0.024314039986916183,0.11465932656064245,-0.09325129938732435,-0.30517019816866153,-1.5657223800960571,-3.8682187647950173,-4.558569975086272,0.5560167124048232,1.0254063177553128,0.7921622474240584
144,12.007984781734452,0.026168008367105883,0.11235699643342993,-0.12581166973623079,-0.39160825640055275,-1.7396219812609066,-3.760886241905628,-10.26248110809782,0.43932688126368885,1.5333010631717212,0.7921004332379529
145,14.914491132115746,0.023993227164114443,0.0626307602255009,-0.1538077629474735,-0.36911552294414796,-1.7295869057785855,-4.177345919116401,-7.007380978396842,0.48456391625025863,0.7017678187624229,0.7904402023865549
146,14.762737058134798,0.0192877085819524,0.07571886055452655,-0.1502887958787954,-0.41708953123792114,-1.6631249297919612,-4.978353170376454,-3.7306978771862322,0.5226347922749468,0.9688434941547173,0.7912280907132672
147,11.269348633600575,0.026228896768154205,0.09783474960429085,-0.11751144716354574,-0.5714034991887958,-1.8338849817664964,-4.09676082036239,-5.47938472117698,0.5494099359274142,0.5126785597855774,0.7916363214245407
148,9.94737881116886,0.02023991183138426,0.08814310441451768,-0.10125988988030635,-0.5476800510425438,-1.795119838533863,-3.6168294241423156,-10.736946635733721,0.6935930039159772,0.9823478034137052,0.7918629553316481
149,14.759326650957027,0.021358568697765607,0.11567736198845056,-0.14916321026975957,-0.6848782617103782,-1.911441608853969,-4.181647832362959,-4.6023498377512455,0.5386453516640176,0.67241114932314,0.7924642956160795
150,11.524928055440105,0.023795209095172493,0.08776624731345922,-0.11690090918708401,-0.7997636137389723,-2.0069177230108677,-4.980732430331129,-4.451485088236748,0.7147403365225652,1.314922564088951,0.791564334116501
151,11.6850717464312,0.025325877618169877,0.08354801322033736,-0.12407468743535426,-0.20714962910733836,-1.4820011933680972,-3.941453934819643,-6.958767649943617,0.7897886639492928,1.782646938263869,0.7911491438907567
152,12.16144521960368,0.02654923302326051,0.07858346627254117,-0.12456376800601962,-0.669474879956707,-1.9698391121043382,-4.464655640278625,-3.0755137929372287,0.610503461106869,0.7940279722591255,0.7911234166258314
153,11.575592735082653,0.02258430710068778,0.08762272540006562,-0.11930293176158129,-0.5147226928045908,-1.669929853333184,-4.2518544950595505,-4.951516001522827,0.36386517413441044,1.2635238016822483,0.7918203941287598
154,10.597945255092192,0.024438540099010156,0.05413850067885858,-0.11014637977325237,-0.46976540215525714,-1.6850961110656846,-3.984084806428974,-4.670191416412685,0.5980192236253724,1.1340652542439322,0.7905984376755293
155,14.619057740022626,0.024047561118944166,0.06488570719556382,-0.15082362362767554,-0.38074346869665604,-1.7305613601968728,-4.16122610668314,-6.799766984689494,0.48663388424393395,0.71667477538667,0.790600101638472
156,13.848983286416944,0.02438165240023209,0.11147266799370788,-0.14506739682828393,-0.29308223676622236,-1.5797420851312753,-3.983961605979054,-6.122490068280907,0.7552296940550626,0.05477838567394899,0.7912648425171351
157,13.105007503011223,0.02412287556979901,0.08162225927589789,-0.13389892269618767,-0.5277719941262703,-1.9455730056590255,-4.75616597639377,-4.516878864228554,0.5298746083404492,1.2699102155955075,0.7913067464242199
158,12.012003530808512,0.02827517874568288,0.09674430926167761,-0.12706503005751763,-0.4396294994831574,-1.677311055690052,-3.9300558839615185,-5.617487165259924,0.43159766803761546,0.9283123941489655,0.7914456388581819
159,11.519000358454118,0.02632397566242277,0.08197591661795822,-0.1227151881131791,-0.293441957226989,-1.4256035885291025,-3.7242347808617393,-4.853022782115399,0.36757981983926147,0.9059432059544428,0.7909812201506193
160,10.258999434044162,0.024378191861943396,0.08108856748209328,-0.10640190760717487,-0.6006984878585034,-1.675606496952997,-4.159162581979717,-5.923252591373161,0.4307335810585966,0.8879635339990678,0.7913581831108432
161,10.304753179201946,0.024959477922044192,0.07950594695830471,-0.11074687191952456,-0.18748560913948342,-1.4148002297351097,-2.955473896904973,-6.720170042863278,0.43580201301086996,1.5806744961740022,0.7909833204530706
162,11.285164657668261,0.024951684557089605,0.09550431579396672,-0.11702083176736257,-0.5587748068742701,-1.7717156206342035,-3.916311149740599,-4.315353891054751,0.4764406288636308,0.6018464169444147,0.7918398948096973
163,12.000869558913644,0.02622368715610162,0.08068572720369291,-0.1231905406596958,-0.6425333919022215,-1.9303216907741512,-4.380099379563734,-3.308652367117923,0.5931529707227277,0.8102122020544159,0.7913491580905566
164,11.58395426246002,0.02253317467440428,0.0875468242922292,-0.11936829308927405,-0.514741508479361,-1.6681697580551476,-4.25860362179784,-4.96451440346568,0.3602740705843115,1.272743427554528,0.7918023058259374
165,15.167935128002792,0.026853597055947455,0.08458181584518865,-0.1572137718867779,-0.6057730099415671,-1.9198524454784744,-4.057002920232813,-10.39981073153777,0.43444300949658765,0.9648035257777084,0.7914005449941063
166,11.430730176825893,0.024612626506480814,0.08976457036616296,-0.11844755335844895,-0.5154045299017779,-1.7631078653755161,-4.058333408281011,-4.431331051488785,0.5123960879580042,0.9275700613277464,0.7919065136009888
167,12.40566020495887,0.030100554225223394,0.09979518303040708,-0.13234507695744283,-0.40199667533603056,-1.6446968434050742,-3.906512407042497,-6.223141581208443,0.3917246534784354,0.9490012605655173,0.791043336828609
168,10.443364483457396,0.021947001886163903,0.08913560423718019,-0.10718520717430689,-0.5346845744841658,-1.7745447186265983,-3.75544535750265,-8.303288817460496,0.6229816192290352,0.9457805947898659,0.7920333010674948
169,11.654258393827629,0.02681592079090084,0.08924263168858389,-0.12127062571614533,-0.4905949336023525,-1.6913634003041973,-3.2770816070084843,-3.9982868865072394,0.12768194344849193,0.9249967518430964,0.7905134644784758
170,11.472276196810244,0.025173840251512182,0.07633145929082796,-0.11998773028354412,-0.45414167837871805,-1.64525798607628,-3.781822972676572,-4.135531607684478,0.473707225980104,0.9768404901758772,0.7914666793487899
171,11.640613698022744,0.02526116072942456,0.08425558866057305,-0.12334075372347693,-0.2374237397640928,-1.507629488331255,-3.944917520180279,-6.708383004952987,0.7622147704886546,1.6943133103163066,0.7913107378746473
172,7.124593626986396,0.024074414690930683,0.13077473170930137,-0.07750951966629585,-0.16462819180816024,-1.4472476600887079,-3.795293204593627,-4.650968327356227,0.5867583948018315,1.118269600167413,0.791822087127926
173,14.024026649535534,0.02415699489748263,0.06942738593093312,-0.14481328180048722,-0.4041632628919541,-1.7325240045379044,-4.128759263640607,-6.381612556712293,0.49080299763976104,0.7466988108998045,0.7908507132843678
174,15.27386235869719,0.02691240102068585,0.0844165471791285,-0.15830651374369,-0.608245673764988,-1.924649440384911,-4.059169397088469,-10.560812523653347,0.43239888547394917,0.9668866267935438,0.7913836141594554
175,12.879073813933822,0.024488630717581766,0.10377340965734275,-0.1345202544476542,-0.375021417923085,-1.639834264009155,-3.9812138354612863,-5.49138677689338,0.6643837027230262,0.3636824113273762,0.7918593198091228
176,8.77556403079851,0.024861602705781086,0.09999015661953156,-0.08889264818080468,-0.9417781337883037,-2.033897857683707,-3.8558409429630065,-5.491530691685254,0.6241161682209682,0.8159282344183595,0.7912464972905664
177,8.80263291473895,0.029389075845905607,0.10512162880494402,-0.09494352290487995,-0.5363632629709759,-1.672465170991745,-3.9346293065822002,-4.009623980047613,0.4296915860122213,0.759785382621735,0.790726303603579
178,10.007309104749753,0.020446180709483668,0.08826302885805543,-0.10197585008778141,-0.5461097985758265,-1.7926337324920982,-3.633578483732975,-10.442886069726688,0.6850609812167816,0.9779293621749725,0.7918381176523149
179,11.609355734683959,0.026849302282236493,0.0791990280761827,-0.12464579067122666,-0.22340290708676214,-1.32519766706296,-3.644093315124346,-4.9901440331581375,0.322234092891145,0.9118165407188044,0.7903172718671952
180,12.942383894355604,0.023353731464042352,0.095604644537065,-0.13497014108937486,-0.30822206367057364,-1.574241021064775,-4.10711107586672,-3.182077273454878,0.620957979123083,0.6468286007687379,0.79198807433928
181,8.668598777359364,0.028832152812463336,0.12064373032864364,-0.09314695289503803,-0.5657946344234496,-1.6735014198732017,-3.8269215130365404,-4.859811344267107,0.37746164238849167,0.46100813548302616,0.7908051225730404
182,10.010555371189215,0.025051068208877446,0.07595798533492631,-0.10888317466328412,-0.08418403723704643,-1.311354667135178,-2.632383273371977,-7.447577147057402,0.412214223263483,1.8000242862963174,0.790298770969002
183,8.446044189057186,0.024265917557651187,0.11789568122134443,-0.090089977552978,-0.2769460379248705,-1.5419298530863856,-3.8535735868137615,-4.577125750460932,0.5621903696095687,1.0440554621032347,0.7921354543892289
184,12.581760625422506,0.02453723143155698,0.06045310832330009,-0.129398533510637,-0.5806254559744111,-1.7866798238378736,-4.025014612322758,-5.041851357456157,0.5462926387751389,0.7232002275199197,0.7907841717668972
185,14.218802685052456,0.02412117310954457,0.06794072381729034,-0.14678069253233764,-0.3964970842016134,-1.731881557294412,-4.139386881381385,-6.518490214060538,0.48943829016171153,0.736870815857259,0.7908042116317738
186,12.337809030580225,0.025282493632573615,0.08899740531963547,-0.1280182833635927,-0.5397092568259099,-1.7916880406798288,-3.9991197616865417,-6.0982220785437375,0.4890571885411494,0.909147973283455,0.7918552890661283
187,13.345404352232801,0.024437195756159564,0.10747519769670294,-0.1395912994507296,-0.33562522318458854,-1.6109420643568126,-3.982534958041306,-5.794819979624705,0.7080622740145445,0.2151619724075553,0.7916310645099229
188,9.936199324689598,0.020201434126704353,0.08812073352969513,-0.10112633359369189,-0.5479729682830875,-1.795583600468257,-3.6137050295490973,-10.791801132939252,0.6951845801741121,0.9831720260419686,0.7918525493111012
189,10.098457274595338,0.024330165584117335,0.07950372296789673,-0.10471754537075795,-0.6149738604749178,-1.6647253734896128,-4.189214406192102,-6.170428479495074,0.41763144441613487,0.8880478149622019,0.7912069669542631
190,15.846762482653077,0.020336954205886028,0.12337732874071891,-0.15919791449611043,-0.7376096654238176,-1.9638008466352777,-4.244920999525272,-4.658203672864075,0.5473754205618967,0.6060691701633895,0.7923561766148765
191,15.396832841540682,0.026969009438354383,0.12022471623967755,-0.15580470278948283,-0.9875483918041614,-2.2707128440073614,-4.492904814498176,-3.6176272402780203,0.5657241143243528,0.7236260603174307,0.7919583649904507
192,12.007421830801269,0.026166918082727943,0.1123412474248741,-0.12580499197967118,-0.39169730447352,-1.739623511815826,-3.76104321247891,-10.258229711033518,0.4393785725866448,1.5328309928236443,0.7921007117983689
193,13.086006217649684,0.025697844440858993,0.08783006099987489,-0.13573666114464178,-0.5571744553884053,-1.8255707172291553,-4.01442226585498,-7.235428132023511,0.4746189007304181,0.9238615677974664,0.7917347152578075
194,7.870506429456101,0.024932117620112024,0.10340263590757519,-0.0786809793775448,-1.0992449650407043,-2.1414366297050256,-3.8114103487843463,-5.885443486913373,0.665990374509223,0.7896030278029853,0.7905128764481152
195,15.33353372447408,0.021510816374352346,0.10244528998109384,-0.16063834142547614,-0.020178343763936624,-1.339749509813002,-4.289900874589904,-1.4470529704995596,0.7758215658590288,0.3099363941319564,0.7904637643921868
196,10.75889578400998,0.02544152461667693,0.09626573830300977,-0.11228266964892036,-0.5235642962571436,-1.7290787865820936,-3.948818352671825,-4.502588364749664,0.48571564450755017,0.808404697866225,0.7919070401401209
197,7.780172405687482,0.024169420299971923,0.12438536502993539,-0.0837507529394782,-0.22034968340005318,-1.4942200086818236,-3.824206417766154,-4.614334625145455,0.5745700644829117,1.0814515644489788,0.7920169291333157
198,12.203625937443094,0.024574501770733895,0.06894789043138126,-0.1258166513198641,-0.561912847503117,-1.774062139266001,-4.011413201518676,-4.8676803467968215,0.5362038546313562,0.769301261102909,0.7911759087323498
199,11.539797065967957,0.022803204836286603,0.08794765777412984,-0.11902312014918993,-0.5146421429674819,-1.677464814990247,-4.222961507375164,-4.895869888801176,0.37923867572502756,1.2240546159472716,0.791853875751361
